at1,at2,at3,at4,at5,at6,at7,at8,at9
0.654475917163195,0.715469349354427,0.664092357486561,0.779112038637966,0.819815902771726,0.635327090183072,0.783527857286795,0.840886619657969,0.684716741338195
0.606638889321972,0.718972225423312,0.617835648488936,0.816638560694047,0.849130216733239,0.640233880879653,0.741247949434365,0.747912305368648,0.618260987733928
0.651414331765375,0.76824829671511,0.657280388411444,0.785690360359452,0.806635853198191,0.654730818810716,0.693413808551463,0.780039076997102,0.649294708409876
0.657229518707042,0.752353599908023,0.660589160248023,0.78320940330215,0.821584898080504,0.712371118499258,0.621191860651739,0.6944815477668,0.644423228532309
0.611595857423927,0.764616178409514,0.620986094392496,0.747573196606797,0.796870982535654,0.720558257518174,0.600289340312502,0.697597946118645,0.583066121669363
0.639630271066223,0.798356691936735,0.723748610535331,0.853595509782758,0.91530026495176,0.684778377363058,0.624823450811685,0.816938269076641,0.68768998010172
0.712140611471119,0.699953058200448,0.691102411227914,0.756619946200586,0.881157425769423,0.690259715588072,0.783520256271686,0.719489105156365,0.703545347900585
0.673548915988367,0.696948922916354,0.699977913162999,0.805058831696357,0.86012093486248,0.780833165394317,0.710245096730572,0.78392957271957,0.678270973469392
0.647569902476728,0.848420206982493,0.638766189096077,0.910670333201274,0.96501534661009,0.730242211271043,0.874081637236102,0.855648190677024,0.664753917010954
0.66567122392962,0.742385932021252,0.720919255776118,0.783207329973616,0.870162204127944,0.667946065009612,0.787899482991442,0.866375253501437,0.739865956419726
0.683304922368495,0.688668744617665,0.673031543795181,0.74609082380155,0.779679916543281,0.728349890384262,0.753577652393225,0.891664690789332,0.659418257771755
0.668192983806994,0.680015406436859,0.669437273548854,0.738392333703234,0.911578144203882,0.674977896123165,0.857918046490299,0.885591115725138,0.681540063011131
0.729761163365553,0.666179678312122,0.73154186709244,0.703682794237641,0.856575453854917,0.642427041379915,0.812534790479571,0.833379528829774,0.751633765934462
0.746715784259767,0.616549667357632,0.755124062858625,0.611168683943365,0.689635847106673,0.646619133248825,0.700407652432229,0.727047686616956,0.773343421295908
0.763477189491047,0.673883828133426,0.744903937782244,0.646378698509872,0.707071869192996,0.740739734144826,0.6573643350215,0.887470793233265,0.767962819716672
0.697308329600242,0.741926670123856,0.692473338163749,0.676503694633979,0.76756704949102,0.726879122509125,0.605190407052166,0.712333937759156,0.695448511082292
0.692892803572651,0.730419225709285,0.684887467988352,0.732605962816497,0.849964265772327,0.687495447643211,0.794987707927418,0.801414541060932,0.694593471822139
0.693804297320608,0.774657629671114,0.665475624474154,0.77077192294502,0.887254567549006,0.738693226844991,0.789929781929482,0.803926198368459,0.669442087525089
0.63773952391074,0.77141873364526,0.618687440367048,0.765587324067591,0.848732337493535,0.714942263563529,0.803387179340695,0.799028232700217,0.601080795118566
0.633410517418977,0.721004008878857,0.607426293821864,0.79126415262176,0.825313299479364,0.643299263216476,0.778031606084251,0.749592126139138,0.609387173723795
0.608996816991062,0.67257522238438,0.608693408020361,0.742071635399332,0.773672384665292,0.636763164598637,0.796680150665252,0.762414439110978,0.607303599877511
0.753872118573381,0.668139901600541,0.736343021521767,0.719587686396919,0.710616308183464,0.644409921403041,0.819084110581438,0.844696926455315,0.717583898229416
0.775290558705264,0.698526825850456,0.766164019864144,0.707661258327925,0.751429626934791,0.717069587853584,0.854198627136054,0.874637824566066,0.766801484527497
0.683781891419399,0.754690783586114,0.691414002887651,0.693784177826155,0.748473081856092,0.69448217940045,0.849829499417593,0.888033717988829,0.721923381988954
0.724523567926912,0.762776622128085,0.675207211255038,0.754414078087741,0.780342082721462,0.692221352022961,0.858816297342918,0.866237653716658,0.68281975635435
0.748861654312977,0.76574766980087,0.736966062099173,0.790905448942556,0.821412233706777,0.721107778793574,0.806814155883595,0.890572421349647,0.73872022650711
0.702372864555917,0.745896580395728,0.714045293820968,0.791728410491529,0.769895044148498,0.695459866213784,0.705014370753943,0.853236338623281,0.707908633899923
0.764880615227162,0.749339279977393,0.78045048818483,0.782043475386944,0.787201352949286,0.691687803584945,0.704696812475774,0.780766797469907,0.785608380021379
0.658061012663116,0.807147465748943,0.681441474633473,0.804980095171774,0.812911547461796,0.659484697067199,0.764565583483592,0.857528924476453,0.664627015744154
0.824310215283622,0.867944363524164,0.80701697808769,0.832191504442478,0.888302408520097,0.869175720834685,0.811414950409497,0.84800198342958,0.811156508758694
0.780121160823174,0.747263535533527,0.79805759377648,0.715766031605185,0.790956318646957,0.74098400507685,0.785757509796682,0.814356132873152,0.807438638155885
0.805779179541362,0.717651540126781,0.804780338353585,0.703812878652552,0.735350111266906,0.677191886259666,0.745737223151269,0.76555834029073,0.802947076997344
0.813575811948374,0.703399212140153,0.803408612062171,0.710288847174343,0.788298793220375,0.804238803496876,0.809442351383802,0.891547742213207,0.791797836664741
0.786278222154255,0.784033760154836,0.775587851178362,0.80660082429476,0.904403531768491,0.75655209019012,0.865236079018283,0.867168121453973,0.806836098907963
0.803326542510306,0.74418967788643,0.76294047931623,0.721787884081122,0.7290131235594,0.812040075021092,0.797238807432989,0.861531180100882,0.80324470134575
0.736333604113847,0.717543455833065,0.71766051146574,0.730943774259929,0.752059201530349,0.654429897120546,0.788801380903893,0.832826956442676,0.71810804710227
0.735573288489866,0.731186157428107,0.765296883213746,0.739982116345926,0.823669638843191,0.703260920056345,0.835682254572706,0.882451314811282,0.781427475562032
0.788934148869678,0.809484520959173,0.756865940743079,0.764190610777214,0.800841335307936,0.7301463920895,0.860812641511586,0.87987862813268,0.813508377027007
0.806090521402479,0.739165103572628,0.85704199559777,0.747537453993028,0.765565498805429,0.725629108810347,0.862049348081097,0.885444801537121,0.884211039022759
0.859267219535006,0.731448884909494,0.87044955104747,0.764241223545894,0.80046811476044,0.739509247560919,0.850957654213115,0.86458768388109,0.889002565499616
0.859285647535954,0.802337968045753,0.837101563932411,0.785715343789863,0.801442968143729,0.788941835530028,0.860074582944523,0.8663854952448,0.844674573047502
0.859688683332857,0.791378417647011,0.841443724105719,0.78232652577023,0.776532982094589,0.812171651090611,0.855863331521568,0.884478266447832,0.844206193500526
0.833476725472271,0.823381581781878,0.808316633909087,0.788838747208683,0.778046019464544,0.815216946049947,0.857419591189644,0.865394215818063,0.806151547205003
0.795140349157589,0.788579206443959,0.763785194756331,0.793664546056012,0.734950483436873,0.727743304398719,0.836338896632864,0.841919201502015,0.763889086001807
0.801266785178031,0.797742629835392,0.813114994162438,0.85207882178442,0.830550873506693,0.72824038223842,0.847767854321471,0.902191957541486,0.811968604067759
0.952717239607931,0.895035305626772,0.917290039416759,0.875854222507884,0.86423667756789,0.991153942184945,0.847391768226964,0.858081625331413,0.900418915495086
0.833288327354124,0.848420103494494,0.869451626977479,0.859501188058289,0.863837474395508,0.845884347757375,0.81906996127397,0.883227435550716,0.86493405821419
0.855946246820184,0.869500102183693,0.925704388122049,0.902825650245699,0.920249096755851,0.818272689728644,0.803997237527037,0.841609772384605,0.917566841266028
0.819597421762796,0.929227629915453,0.888153428623965,0.896108533274616,0.938791815936359,0.867060957846594,0.844100567938928,0.870828438455057,0.892853625157311
0.882687453013995,0.908261642884334,0.888099529219175,0.895606049079098,0.924420565964519,0.901860464068951,0.84883875527361,0.834684473244782,0.879438161797056
0.787275218400805,0.878520341006946,0.851027637080391,0.889969204076903,0.901953085828176,0.766828484189616,0.858147133234864,0.879295905052316,0.875225129666805
0.853593636293118,0.921371516888801,0.948214069950729,0.885064782898646,0.889302198942625,0.917425280388868,0.826903146355986,0.83787522950828,0.959966031527391
0.869877248138053,0.904795112514454,0.876113206578543,0.911467847408116,0.884943459278145,0.826628739004904,0.88393773435415,0.879828315122342,0.886680466089536
0.846148409877096,0.824557451682105,0.821963446475681,0.84833559305327,0.837152183838194,0.786136696962612,0.851912634332017,0.871954380748529,0.806593590840476
0.833404754921701,0.842131548170582,0.842016112660376,0.884976946567244,0.875850325649433,0.780641940983228,0.880542671369052,0.890806818099133,0.831870527491785
0.810661415033735,0.827737520133278,0.821307914235099,0.849248596298593,0.83058439648131,0.785828730951397,0.856128217976729,0.886621620672098,0.820451775861024
0.905291894164365,0.81764729390712,0.87485568107845,0.795657542923191,0.882757600034649,0.782582398063812,0.886230289724753,0.887772514279015,0.870705444752363
0.886619622283149,0.787719328227709,0.868623637339168,0.782597318178446,0.802621064820211,0.790728859161965,0.8534145663691,0.913601074082673,0.870615542229529
0.867902393787689,0.781078903001087,0.863224443605605,0.785516671811388,0.889585634729493,0.734834341353431,0.856764965361193,0.87172562231072,0.856350991953348
0.85886053310972,0.833634676707362,0.837290843482827,0.880431803605015,0.891743730640808,0.766831913567794,0.867089285009943,0.856642638977665,0.834517265186595
0.805330873097666,0.823285691229302,0.823325316427315,0.821358580532054,0.787226864525348,0.783404877858307,0.86950868811907,0.920267307075148,0.831203343929922
0.843700144321865,0.799284840115448,0.823934361144975,0.800930202950779,0.814877894384923,0.784509308922166,0.871226039347729,0.872471938506403,0.825265463043902
0.819968893719963,0.843183275294468,0.834102781475858,0.837187894334999,0.852383390534422,0.809376165455528,0.86725154348693,0.87985478663881,0.840475943591889
0.821856150831888,0.841543932605846,0.81484027114441,0.855601870876032,0.854741118364617,0.80064769498735,0.860142542442989,0.858235023094542,0.813133083150976
0.789755119166806,0.859514099078318,0.800555066091023,0.868862712459926,0.863875400962915,0.773064735251344,0.851291342344942,0.891235158496099,0.780490152636912
0.789607930683624,0.861389390836414,0.80605389378789,0.819955411731661,0.854489392728103,0.803339578429645,0.857694787190651,0.898779986758461,0.796459542799512
0.790202465670095,0.852225332242779,0.817434576109177,0.808907932219172,0.828476891927365,0.790777751888728,0.72043425391535,0.849925878861752,0.782610582485093
0.792640446659343,0.885798159525887,0.839700254647209,0.903786179462486,0.902829839725388,0.810936040066471,0.846223028293023,0.892171310936263,0.833043571099069
0.846208672009557,0.85690123407619,0.867609255108763,0.857088854250068,0.88066994733378,0.861553972440553,0.9089671669656,0.915577462910267,0.871895249846955
0.865342446838634,0.81164468663047,0.797913627695479,0.785394984198614,0.789684508234431,0.868913407305294,0.840591900110642,0.875762867584511,0.820480381371405
0.83613060027047,0.815421531118579,0.792630929331974,0.756849197098529,0.771203899696162,0.816312716238843,0.821187389970177,0.873586425748936,0.79268642031082
0.914003339072409,0.933337302514431,0.930392055470396,0.875195917502636,0.895458261079232,0.975652728161874,0.816344283647131,0.8372473999345,0.868641822678602
0.817680766922013,0.888312129254912,0.878395452403301,0.85848378683315,0.870990343645426,0.825543024994682,0.802464077094077,0.895537118934571,0.882230218053961
0.881327906189513,0.830036081376382,0.87056025465813,0.834138809573764,0.822762320300717,0.890780496461836,0.809778430445265,0.876211473786549,0.872163305176021
0.897143738004157,0.807937864263706,0.884419228328602,0.787141133639446,0.796156594171979,0.794554168150634,0.850451308844663,0.908340911123118,0.882139416256099
0.835054121672032,0.869451352198998,0.900831336582945,0.875336261503668,0.873228425074415,0.830765032999522,0.827318136801065,0.855478299067963,0.897491814536416
0.807523355573106,0.90803555015464,0.929493686855571,0.880936703710029,0.883682857686491,0.926146064196697,0.856463668973094,0.882971120756724,0.944540742010167
0.749749056768445,0.864266235881573,0.842769837169377,0.872732414231671,0.874253170378941,0.804758998414454,0.839723211140259,0.878125480761975,0.871443781666458
0.852064358444402,0.870585630629228,0.844415596113946,0.840359719431759,0.815199246033543,0.80854676980785,0.873143054612234,0.87265146877359,0.84861365816984
0.887722286913919,0.826497091564351,0.904917974180736,0.850420758473609,0.816280866914972,0.838201969669959,0.85755543524699,0.879768549018566,0.916191867592572
0.850615961819837,0.87673570116754,0.854858898413286,0.879458445444886,0.84178474917983,0.852357026074505,0.887295848555006,0.894356595642936,0.814137980170979
0.852354902786246,0.815984405914419,0.845994922900174,0.780639200335527,0.780232303365691,0.858717676848295,0.825314962424453,0.873437028332256,0.850109512963387
0.900290647472988,0.81031747445289,0.883678354174252,0.774441885741334,0.785391462038092,0.804856862376117,0.831556166635934,0.879605580399792,0.878154225445872
0.857691807449986,0.828580790309943,0.835577753104891,0.775123325667216,0.751820030058696,0.819568909034759,0.852314606700515,0.86444654409303,0.843583549032359
0.874873723675816,0.859383686356651,0.848187794347749,0.76427691619994,0.755414268188058,0.870596536123205,0.862442609614908,0.85858642551698,0.861502103541677
0.845674456252374,0.80724238922401,0.796714151825794,0.74063316648558,0.773708530525404,0.870184318442794,0.843063643167469,0.861006028465003,0.827913556788356
0.844697804319031,0.761702587987558,0.83548433912719,0.725635211033745,0.805061754340195,0.728555906442124,0.887252851075642,0.932470876005821,0.83934973365704
0.828566394772408,0.777990007477151,0.805799602362708,0.784538124977097,0.842669639374905,0.783984970916072,0.887520895699053,0.909924345312347,0.825637980586714
0.860958884328569,0.802818434277318,0.84595563314602,0.86010261034953,0.838715088149525,0.843876905392938,0.900156120211217,0.904622576608588,0.870054383907054
0.811811245212248,0.800799690309665,0.829286810419895,0.860737794708351,0.794390617857934,0.772947058690674,0.859069357617765,0.864349211845569,0.832612061828198
0.805452621375819,0.783221411478601,0.793315923535344,0.791462125164103,0.806995263450631,0.758841580174817,0.886985980505737,0.873242752809468,0.773380833991871
0.848640711360234,0.805506524349162,0.831179438202121,0.820332671879676,0.857561209163631,0.808318264737212,0.856250062605779,0.840885213648601,0.833382169558028
0.825196775560891,0.799497629284426,0.843116372087304,0.784344720180922,0.860331996852437,0.773417968340802,0.915023174049803,0.898908611635729,0.851429680819922
0.819112137986444,0.828197799067908,0.855244362661646,0.786081559270384,0.813736543085235,0.811054309006722,0.797031085607418,0.909558922050302,0.870835761123134
0.831878885039853,0.87610460636896,0.875836286967068,0.84716068309345,0.848012057451013,0.839020627545588,0.763625716181115,0.873739809237859,0.869428938125806
0.874052724830275,0.880943922890107,0.887268445646545,0.901760462544822,0.909576161723537,0.88893972330428,0.771654222371566,0.84335013720314,0.8866469002923
0.880621761180252,0.883978583565394,0.87569639260355,0.886404966761635,0.925378375944916,0.879009771440366,0.778316926066414,0.825542675276616,0.858720367536273
0.934299712357961,0.883891022012472,0.889005009957526,0.863127261237315,0.864805725958162,0.904723727206362,0.897384493912763,0.905982066336243,0.912154415342783
0.914721991855359,0.795089629332359,0.918189028959578,0.7754361770257,0.784894041617428,0.833342355226775,0.868045617609938,0.917652461526829,0.94227705265422
0.878143780295063,0.789920086174528,0.841313250718673,0.775865027725559,0.819729137005831,0.903242289361659,0.838045217468236,0.838345875085581,0.892446121533687
0.829491627444388,0.794514928356204,0.809703630033201,0.78843408772076,0.832787466849627,0.792716424693466,0.934047080309318,0.92210727017147,0.809486911888808
0.744646613088122,0.756505356437132,0.752827714117572,0.778802845044967,0.791354080124456,0.778119581589169,0.791133689940369,0.869181234247053,0.743359211673243
0.769167798293068,0.787720380950458,0.812035789190506,0.814293843803329,0.888202717459966,0.76043363955349,0.888726684336683,0.929840842701492,0.811874326500547
0.863622083752345,0.878077672874927,0.833039460127517,0.799449792848964,0.892221170740536,0.881773943034331,0.921297408775766,0.915658815183241,0.819841464307512
0.869946884855816,0.771090847978488,0.881107187698671,0.76423293736886,0.834419811608376,0.836833048260176,0.848570507242752,0.899263104423934,0.890672997410599
0.929258169580852,0.882565990219977,0.875277441066091,0.813182282773185,0.895627421135195,0.93689497012603,0.860826601685814,0.845506156217369,0.878312105309931
0.804333837597047,0.806819169698726,0.814135410813759,0.861028356892953,0.874418390753834,0.801510149697925,0.850182786035325,0.86258465938365,0.817830767423929
0.773212376940592,0.801906947666465,0.838661163764874,0.833107241198398,0.868283711378979,0.747308017530396,0.816308351900121,0.905304037945781,0.856626994447037
0.861829289772318,0.876217504638912,0.880667656323592,0.891356767600737,0.913057026965572,0.813913482583892,0.750412689621373,0.895889627608034,0.872223274687244
0.805421235963668,0.833032237378888,0.818057356182308,0.796270009881926,0.802231960649124,0.818043581572768,0.793687862972782,0.858690652206315,0.799228157240337
0.808259173089706,0.852484541132195,0.79529509583326,0.844008242369494,0.868647154094833,0.800004616992182,0.757393593933696,0.850220134497358,0.799487455343546
0.822752474666593,0.825554901134721,0.818881605978444,0.835754300062861,0.887870324712404,0.802110483580899,0.801179013080558,0.904401715375679,0.812979771033087
0.813847831938373,0.861051316954555,0.822528590870398,0.882973811444701,0.927491147681161,0.906728703701579,0.854052209460039,0.891715760332628,0.829248691150698
0.774717920351989,0.854626021866821,0.787195896633745,0.808794552194741,0.849270628536753,0.864442661508787,0.827032620548558,0.82853101258236,0.770895676749225
0.79441379916974,0.863436119386454,0.813223692247046,0.850889973061681,0.86463326142333,0.814849028370268,0.843280686050066,0.83740621119055,0.80855683669218
0.826315091859392,0.890709318129743,0.827442896936847,0.876220038310615,0.868129874683991,0.869889199217678,0.882367254007572,0.881610506935286,0.839987640820804
0.901408935223075,0.834253831131973,0.876636042224374,0.823645322731946,0.790906822834958,0.816675227562705,0.821215406669528,0.823799020253418,0.889055487121242
0.84505559088045,0.821420905287394,0.852068251734301,0.861749168649678,0.784629918832329,0.827700585623242,0.831255516155692,0.827331918547708,0.848334304806109
0.863517578715979,0.814854895069253,0.854960905463467,0.814794415255139,0.746155796422248,0.921036065892437,0.810715264478802,0.851409821829744,0.866100257339325
0.73821948733337,0.751491262959655,0.694191213969507,0.73723203339405,0.737733389927233,0.7159310878267,0.752381088461723,0.785306412745562,0.70205548113678
0.694406229914741,0.751388781292099,0.707830621791335,0.788816700696316,0.75604911710302,0.743284678902557,0.744032618789262,0.810727790095249,0.685487252314366
0.710449407020723,0.789886566768464,0.748196679684612,0.79335182673394,0.884954639550603,0.805785988337995,0.858349477253033,0.904660631643856,0.729022722963458
0.776964641244631,0.805553950401178,0.768341164704401,0.77864119679032,0.872276374736454,0.80592956187831,0.843708419793244,0.888712998940936,0.820666806080465
0.817164807875297,0.856940698689377,0.814657775410766,0.811954447623187,0.815571745733597,0.836726551971964,0.761748707949654,0.83989620025219,0.811340324856466
